year,revenuegrowth,nopat,nopatmargin,investedcapital,investedcapitalturnover,investedcapitalincreasedecrease,freecashflow,netnonopex,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,dfcfnwc,dfnwc,nwc,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,grossmargin,ebitdamargin,operatingmargin,ebitmargin,profitmargin,costofrevtorevenue,sgaextorevenue,rdextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,assetturnover,arturnover,invturnover,faturnover,apturnover,dso,dio,dpo,ccc,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,altmanzscore,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex,currentratio,quickratio,dfcfnwctorev,dfnwctorev,nwctorev,normalizednopat,normalizednopatmargin,pretaxincomemargin,adj_close
2015Q2,0.6871035164887593,0.9719543395831671,0.973770342165658,0.8763560464354855,0.9767753809679784,0.835691511191085,0.6530593299526156,0.07889808361760753,0.06615427036487476,0.9739020411354726,0.7808212583114671,0.9712283712283712,0.5969410998586551,0.31168783812543865,0.8784374702182832,0.8784374702182832,0.01,0.01,0.06615427036487476,0.9376311686751616,0.9382775578524722,0.9377017965612208,0.8188534285290399,0.8323041757897428,0.7441312282862044,0.7373671991645739,0.7741883028890455,0.0756256874199244,0.01,0.8479051275952292,0.7635821395660553,0.7485366823890434,0.3225442756050335,0.07740001920703919,0.06577329962464493,0.7133379069331082,0.01102428450038902,0.11306167962553972,0.3941819559651387,0.3872456784675341,0.3754651702438505,0.37039262929463784,0.15531922641042625,0.4664587489544876,0.7524114015177485,0.7435954608799523,0.14187316382662546,0.39403351733752084,0.468602860007845,0.45644006684140415,0.4379016782337948,0.08929805127846235,0.23313872498634236,0.52976689648007,0.9105034509336791,0.970731912212538,0.9848769069206288,0.9827262110449864,0.9764502744294756,0.08949654906632087,0.0016618037601505986,0.01,0.01,0.4167900797016144,0.6434801785123572,0.5832099202983854,0.8192322203357857,0.457822817434232,0.927240363083313,1.0,0.8672707151749895,0.5118249686665577,0.7896178559350692,0.8174814606544125,0.2921740790227142,0.013673929376408656,0.8680727874276262,0.8398623610375858,0.01,0.01,0.9971843505943297,0.30361208074062834,0.9970076324519254,0.014320922664624813,0.9437106944879801,0.9209683221966277,0.9773729818023809,0.9596551571426463,0.01,0.9437106944879801,0.01,0.007938321183148245,0.7032896309508485,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.8419466770527211,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.8555874963217818,0.8603140631610383,0.3016140039040802,0.8593169261677549,0.8593169261677549,0.9666841343019428,0.9697690351651538,0.9884235408206556,1.0
2015Q3,0.6535149289747443,1.0,0.98767082203213,0.9273830248472038,0.9625348993183909,1.0,0.5667408502754773,0.13278208343891273,0.01,1.0,0.7977904009526285,1.0,0.7315869399860708,0.4040355698793505,1.0000000000000002,1.0000000000000002,0.01,0.01,0.01,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999999999999999,0.8313294340120498,0.8232659296274241,0.8958570473557737,0.08770120242584442,0.01,0.7216351218186142,0.8669984083102958,0.8735769354624839,0.3746618497209935,0.09001360800607378,0.07697708580168293,0.8593735341026362,0.01368658621221682,0.10284847410890641,0.3592833614314483,0.34453502623210175,0.33410522934931974,0.3295012640340411,0.18353348789695048,0.4364371253107549,0.8736616856896446,0.5208945517287147,0.12947984423456393,0.3646322386553006,0.4364123437367827,0.42372994929118746,0.40529833306268837,0.20533014323721127,0.19535286084578385,0.43867395934603365,0.9618207616578496,0.9842066575658929,0.9971140665207667,0.9949366481090421,0.9896268284356207,0.03817923834214998,0.01,0.01,0.019794157690164127,0.42256623166208884,0.6365509276723174,0.5774337683379114,0.7963591775136767,0.5026432766823841,0.9140491938928516,0.9954189916908307,0.8559330474477798,0.46594191052258727,0.8010483598241459,0.8283203880082943,0.2646211108990265,0.01,0.8572511717673008,0.8283483324510322,0.01,0.01,1.0,0.2913188647746244,1.0,0.01,0.9273121595404908,0.8524907970857579,0.96825028494209,0.9513108752454201,0.01,0.9273121595404908,0.01,0.008635561363805626,0.6789008820158259,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.9950465602096095,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.9923493062314673,0.9999999999999999,0.38758312040754794,0.9557341369496066,0.9557341369496066,1.0,0.9884517582576846,0.999927268319292,0.6323428204383135
2015Q4,0.3049525917199287,0.5500431802143196,0.652481483413311,0.9559819349001862,0.8760157846302622,0.5592006818827541,0.536551781330983,0.04295295379257241,0.18847190348944487,0.5562031965823508,0.8217397582972463,0.5571535821535822,0.819806920470746,0.4143136477187993,0.645008558613504,0.645008558613504,0.01,0.01,0.18847190348944487,0.8861064473355109,0.887611234540813,0.8865590064747276,0.622270864517907,0.6541068510784306,0.6237565416245218,0.6184397897625767,0.6048024283158979,0.06486773152343896,0.01,0.9999999999999998,0.5500209432855827,0.5799662821314238,0.2658181591462506,0.06504771862049971,0.056100496516419955,0.5929290974763112,0.00858467685942981,0.060950499842246084,0.21333826626922897,0.20180145550527512,0.1957848467999772,0.19641897400880992,0.11522962074717275,0.2505917638571056,0.43677671486462594,0.01,0.07208700044509064,0.22337731140238432,0.26448464859797727,0.2554953408467868,0.2481317734772693,0.05712254933586439,0.22888031973221384,0.3370464648563604,0.544608135094419,0.6659708075186389,0.6402002517175313,0.6639750111985667,0.6546915622784211,0.4553918649055806,0.8079945543969091,0.01,0.31191670370135216,0.5522068782198142,0.36227678700968546,0.4477931217801856,0.8036219581211091,0.2916177203885381,1.0,0.9413728404688223,0.9079928067505878,0.8050514958312899,0.7319242475481906,0.7808034302182546,0.4284119106699752,0.06311044327573234,0.8675213675213674,0.7985706723133933,0.01,0.01,0.6115148237591767,0.3102139930186675,0.6114659646911571,0.42472927149420253,0.6269481555531082,0.8219673008820133,0.6523160502590071,0.6353537739330687,0.01,0.6269481555531082,0.01,0.02625750916444221,0.3049264169562792,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.6488510427362533,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.6564431064532922,0.6211084289376104,0.38823380044754097,0.607126513756348,0.607126513756348,0.5677783365615626,0.6744818772315841,0.6423540820655798,0.8933885940630399
2016Q1,0.01,0.01,0.01,0.9468278762146283,0.8550527974045825,0.7955046248066421,0.01,0.01,0.5542240514944134,0.01,0.8373369277035905,0.01,0.6825143724571553,0.32530230309503216,0.12397872588326236,0.12397872588326236,0.01,0.01,0.5542240514944134,0.6413748475929981,0.6768420623898823,0.6733517820418132,0.5709630995857565,0.6326270917338664,0.8030696160781037,0.7994027738221614,0.5971958733083997,0.08802712064324332,0.01,0.7187128342791124,0.5370964228868226,0.5945899869295901,0.3507358773549287,0.09218835219911539,0.07947690007712356,0.7802473262032086,0.016031635043779184,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.6516756218402792,0.04466653394385828,0.01,0.01,0.01,0.01,0.01,0.08892473130037604,0.01,0.18708394249964747,0.01,0.01,0.01,0.01,0.01,1.0,0.026739061656115296,0.01,0.9999999999999998,0.3427380394837325,0.3342870241943432,0.6572619605162675,0.8221090360309375,0.4453688470708629,0.9000251992257942,0.8740953726942664,0.9015299488172636,0.5262111056618167,0.8135948596550556,0.7864056514251573,0.3461824775720558,0.11480090157776113,0.9018472566859663,0.8259661196400211,0.01,0.01,0.01,0.3312338746395508,0.01,1.0,0.01,0.4380979336708161,0.01,0.01,0.01,0.01,0.01,0.08539243337042177,0.2378834071921985,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.6176716354494919,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.30962674573892573,0.24868725580469353,0.2880925552681278,0.0792566549472627,0.0792566549472627,0.01,0.01,0.01,0.5144447673084864
2016Q2,0.12348907324932518,0.3076579282644706,0.3803984978093052,0.9533746009785833,0.7820098887901049,0.4594248192695015,0.4315459830387145,0.3116955014372438,0.5920675954206633,0.3109826096537214,0.8682905694575388,0.31740669240669245,0.6919514046742544,0.27545248609722683,0.13411396290100489,0.13411396290100489,0.01,0.01,0.5920675954206633,0.6188009267571556,0.6653247792389344,0.6615453158004304,0.45870097688238765,0.5284643114265298,0.698535555653283,0.6957080841294911,0.5257376190218079,0.11384919625218556,0.01,0.5400115532298072,0.44552232554243115,0.5209221268776874,0.4053283131799808,0.1193989283921715,0.10279356542903904,0.7087994886949994,0.019201416024799235,0.030074641379936304,0.10916117667337938,0.10546463749206517,0.10051717285572237,0.10440332797196328,0.12238026640276457,0.07889751179368365,0.35591672951526593,1.0,1.0,0.8266150273202153,1.0,1.0,0.9580281988463465,0.3649144830436841,0.2776372836671511,0.24827268881681966,0.3634253582314404,0.38329938044733797,0.38803780572857793,0.38719043962372823,0.376276950550172,0.6365746417685596,0.021240728253540134,0.01,0.6097813895414046,0.426371994312452,0.7105673977006948,0.5736280056875478,0.7730616864742501,0.3919421338326861,0.8676796398000027,0.8138112527108361,0.8610789874118134,0.598305269467604,0.8440311126141358,0.8233648472920253,0.3298434815804543,0.1301277235161532,0.8981940998070029,0.8789703546850185,0.01,0.01,0.3378823076064134,0.27561086659584155,0.33848983360904694,0.6959671023845986,0.3692480168983697,0.29156912458503764,0.37643750725152025,0.3609889136564267,0.01,0.3692480168983697,0.01,0.13471485588328963,0.4510161876566819,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.531859221754063,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3151044613956857,0.2615036209342259,0.21796194315278294,0.09749427981472181,0.09749427981472181,0.31076709144338954,0.38287065705740525,0.38406772127603694,0.546163610503617
2016Q3,0.15767955415847779,0.20385015132084894,0.2622639787189651,0.9439230155127728,0.7305538658306429,0.12317454304384884,0.5757706707235205,0.30316980932310383,0.6152244925477368,0.20020400692344054,0.9010253694461622,0.21083941083941085,0.7109230935796641,0.22629091289266168,0.22846865277136935,0.22846865277136935,0.01,0.01,0.6152244925477368,0.6000529671586953,0.6489028625033997,0.644913632729264,0.485352298550736,0.5556026779946394,0.7531553718281367,0.7504682011582047,0.5753518709234466,0.33708377527653016,0.01,0.13646403207720276,0.4731138477004273,0.5733363641529805,0.7932702465855913,0.37360119301081207,0.31546752424184166,0.915860423116615,0.04991417998651109,0.01968743111771902,0.07279610227994132,0.07188465014638346,0.06801194229439717,0.07061285255375419,0.07155733485502676,0.5707148608226867,0.10313906199818851,0.5811772513106378,0.08082268943166836,0.16572444638507883,0.21240779691253056,0.2067196398593245,0.20164646243566295,0.1345318792735241,0.2814506377658413,0.18582974017974424,0.3018428336194514,0.25050089257586894,0.2614495402547638,0.26087860753823516,0.2573400036765671,0.6981571663805486,0.028811522691610775,0.01,0.7829626337657574,1.0,1.0,0.01,0.7226466704395397,0.39604686998470917,0.802417219351814,0.7638100343575623,0.8804786277493428,0.5920658274753419,0.9129523165370307,0.805215618739676,0.37175033403321245,0.12667167543200586,0.8926799007444168,0.9166887241926944,0.01,0.01,0.23569240672340297,0.2759902868417059,0.23635217813722662,0.7866167140669438,0.25541840691071027,0.11219115463112468,0.25566073577621407,0.24775615948982155,0.01,0.25541840691071027,0.01,0.39681287692364536,0.37689572108931096,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5424459158021456,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3774644061658254,0.33698330139611277,0.14468902255161797,0.21750097661699871,0.21750097661699871,0.2731018296975944,0.3345169238066378,0.25589025597510956,0.47553795096884705
2016Q4,0.49714008885267735,0.2526615863523971,0.3151731692050907,0.9762989258372061,0.7142389219035141,0.1441740063768665,0.5963322876965068,0.38395995830294033,0.6575233730029857,0.28904298006489837,0.9163818417937664,0.3024810524810525,0.7223126152209907,0.19263533561262192,0.290210123406827,0.290210123406827,0.01,0.01,0.6575233730029857,0.5840099971333774,0.618840467365727,0.6147742596759587,0.4297057698408093,0.5057358624242999,0.703566559655218,0.7013523893362332,0.5180045892279618,1.0,0.01,0.01,0.41632906090307453,0.5167547498626659,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.8971086640397786,1.0,0.0481585146062851,0.14493450896967505,0.11954347192898682,0.11384923358325899,0.11390620387808509,0.11605564489740539,0.6347436345367252,0.11546941588692305,0.472349857322981,0.1891102398533644,1.0,0.771739127162669,0.7260014670324222,0.6474463593552531,0.09358237369832814,0.2770527116004902,0.34988905133323933,0.2905265739410714,0.35502257691903805,0.3422155952638625,0.3575982274268894,0.30933716746763307,0.7094734260589286,1.0,0.01,0.6317129776592669,0.01,0.01,1.0,0.7703735144312394,0.2349163145969468,0.9791102588252395,0.7524062477155876,0.8329174159634803,1.0,0.7476158268515386,0.8512213123396477,0.40551631990837944,0.20661157024793375,0.920733388475324,0.7920195870831127,0.01,0.01,0.27565557995590423,0.26620124449840643,0.2764345858607078,0.7571356787355065,0.30979591490947905,0.01,0.34824132149430226,0.29860793315717216,0.01,0.30979591490947905,0.01,0.9999999999999999,0.24854016880275084,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5119215380802322,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.41734760859231756,0.40213523131672596,0.1212962816016252,0.288062949941403,0.288062949941403,0.24740194150472894,0.3067629349530297,0.33699012061337047,0.6187621392631564
2017Q1,0.9443744070524287,0.4257478918009481,0.49323883788858747,0.9433211483618801,0.7741175736590082,0.011718281402910629,0.8026207447660532,0.21023483879477756,0.6359003836937844,0.4257027398769561,0.9454339767836697,0.4442585442585443,0.6192428679487193,0.01,0.431418269716865,0.431418269716865,0.01,0.01,0.6359003836937844,0.586187397145379,0.6409592743297023,0.6367867423885818,0.5101369956301351,0.5807758929746257,0.8021900699239193,0.7996185347245598,0.5593076408838781,0.27485177460018867,0.01,0.18305073227088922,0.49488146100360225,0.5599818150821162,0.6870503597122302,0.28062064104399315,0.2512908814219531,0.8211605216249178,0.030623483862296626,0.9999999999999999,1.0,1.0,1.0,1.0,0.5454991659949401,0.6808275568610074,0.025414890968205227,0.5664768730506338,0.189254958293402,0.6338052112709909,0.9966281131853388,0.9757695442758783,0.9999999999999999,0.4296431808961648,1.0,0.09727860360527504,0.468696352871107,0.5013966187125906,0.4982644316715167,0.4971763614257375,0.49125502245332076,0.531303647128893,0.011809991914685555,0.01,0.50057491940547,0.4522148947930247,0.6932442706005926,0.5477851052069753,0.9240709300132051,0.433075721343183,0.8691892104421303,0.784156534028607,0.8854751694563563,0.5412239115034603,0.8425769360838687,0.8006677678979369,0.3402462301966024,0.3307287753568744,0.9758753791011855,0.9521572260455267,0.01,0.01,0.43071006474242063,0.3282743967218091,0.43050486218697764,0.6621209117260993,0.5527805781704916,0.1927829373963127,0.5294781407898299,0.518563351589141,0.01,0.5527805781704916,0.01,0.08950654760709661,0.6442368632354473,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5538823779343555,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4883541954322189,0.4838364482492596,0.01,0.42643562698811327,0.42643562698811327,0.4305211285018987,0.49673249976943046,0.4964906964058427,0.5348463761909861
2017Q2,0.7433236626681126,0.5463281605264587,0.5848242228249529,0.9999999999999998,0.7800290112769641,0.29044417084951224,0.7071916008442688,0.2450928284961899,0.6405929679971645,0.5449508286448467,0.9888075867685957,0.5706492206492207,0.6142423255900035,0.20955428237095175,0.47790742699213024,0.47790742699213024,0.01,0.01,0.6405929679971645,0.6038739314941565,0.6614488968187546,0.6574480583110017,0.4669753038775746,0.5399891075647545,0.7259334183561283,0.7232650665838145,0.500587204365187,0.17909736990533262,0.01,0.31801964049067244,0.43400519393482456,0.499782159837851,0.5197434733965355,0.1843408270985955,0.16248141797063176,0.8096561591143634,0.029444403240510873,0.1704655253638065,0.7476506367271092,0.7394221849962002,0.7127024238595407,0.715322871327614,0.13321584769231995,0.7070467668644508,0.2152597601769624,0.7283429557369435,0.16245110226824053,0.47134957657672094,0.5632860197496659,0.5468775826069399,0.5234988032788042,0.08164007098984467,0.2386013095523415,0.4455683614477502,0.5119644045825598,0.5903769820434737,0.5896643499034014,0.5883766877839637,0.5825980199059849,0.4880355954174407,0.0037470479014933833,0.01,0.37456528333298045,0.4477762447839533,0.6560677371991668,0.5522237552160467,0.9700528202225994,0.42405231359255613,0.876250355201853,0.8061356270864299,0.9398921012588185,0.5528036619257806,0.8357456881974974,0.7542825009665061,0.40535407520519184,0.36258452291510135,0.9720843672456575,0.9424960296453149,0.01,0.01,0.5095285429342745,0.32220367278798,0.50936441456818,0.618713766134325,0.6843783269371422,0.18005486795373904,0.6518838027768488,0.6402141981960704,0.01,0.6843783269371422,0.01,0.048132444025007735,0.4002179602694469,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.555217221966505,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.5589759840648271,0.5500335962969416,0.20269476758026383,0.4572018527819633,0.4572018527819633,0.5322637077759229,0.5685450401191057,0.5877649150453563,0.36926300334928963
2017Q3,0.590171154259038,0.2710643066132676,0.32523993323596906,0.9525047326057837,0.8205200193408513,0.07892792878113457,0.6512438790643791,0.1938402658960059,0.653998729205933,0.27534181822059045,1.0,0.30111897611897614,0.5617854430590937,0.016299071553822042,0.4011319812374004,0.4011319812374004,0.01,0.01,0.653998729205933,0.5776110478152613,0.6407096412246738,0.6363876244260193,0.3066870647302776,0.38821900502799994,0.5542196226746999,0.5525723014783939,0.35759842448551865,0.12041800032428455,0.01,0.5067790274898908,0.32749937170143256,0.3513098823663124,0.3503340803524729,0.1211040061172608,0.10763006271746048,0.5379198330049724,0.014289347401762303,0.13719829020672247,0.8958294794771648,0.7265477353892031,0.6893150098298699,0.6878540494330512,0.2692651677188166,0.8043521553312694,0.07158966660772731,0.3847236047514766,0.06653756013551416,0.17859113615241637,0.21075391367355648,0.20349580186306565,0.19799459180863752,0.26461278713872216,0.23646021649456864,0.046379511232161,0.34623200084083683,0.3291063740417935,0.33353374538050234,0.3328054009086837,0.32209354237243626,0.6537679991591636,0.04848632047885515,0.01,0.69185730711983,0.4095456290689383,0.8387411280634653,0.5904543709310617,0.9999999999999999,0.45350275319113154,0.8056180571813921,0.8191476400497089,0.9274754461197952,0.5167293335513051,0.909299966181941,0.7643903982005412,0.3997614048482535,0.3696468820435762,1.0,0.9999999999999999,0.01,0.01,0.29586651282040055,0.34307178631051755,0.2955255625869811,0.7577578073725662,0.3629591349751636,0.2774412232586927,0.35536885497641973,0.3416247176746727,0.01,0.3629591349751636,0.01,0.050636044378276096,0.637820887654843,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.4148355344687179,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.45682337762285247,0.4378468506582386,0.06300487216517747,0.3658742117305654,0.3658742117305654,0.2819000048773097,0.3314668177446344,0.3305048790835808,0.3259516417636533
